buying_format,category,item_custom_info,item_url,thumbnail_url,title
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41137224/john-deere-6145r.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/199823/41137224/41137224_1616111087_824.jpg,John Deere 6145R
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41134770/new-holland-powerstar-100.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/489905/41134770/41134770_1615853542_567.jpg,New Holland POWERSTAR 100
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41134771/kubota-l3301hst.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/489905/41134771/41134771_1615853545_152.jpg,Kubota L3301HST
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41134739/new-holland-t4-75.html,,New Holland T4.75
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41135279/new-holland-powerstar-100.html,,New Holland Powerstar 100
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41134692/steiner-450.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/199823/41134692/41134692_1615852408_397.jpg,Steiner 450
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41125644/john-deere-4630.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/41125644/41125644_1615940734_133.jpg,John Deere 4630
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41125642/case-ih-puma-150-cvt.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/41125642/41125642_1616198047_720.jpg,Case IH PUMA 150 CVT
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41125637/new-holland-t6-175.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/41125637/41125637_1616629933_274.jpg,New Holland T6.175
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41125634/case-ih-puma-145-cvt.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/41125634/41125634_1616802767_534.jpg,Case IH PUMA 145 CVT
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41125618/john-deere-6110m.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/199823/41125618/41125618_1616111086_426.jpg,John Deere 6110M
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41123611/case-ih-magnum-250-cvt.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/41123611/41123611_1615593415_771.jpg,Case IH MAGNUM 250 CVT
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/new/farm-tractors/41123613/case-ih-farmall-130a.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/41123613/41123613_1615593427_454.jpg,Case IH FARMALL 130A
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41123619/case-ih-steiger-400-rowtrac.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/41123619/41123619_1616543691_652.jpg,Case IH STEIGER 400 ROWTRAC
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/new/farm-tractors/41123606/john-deere-9570r.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/367217/41123606/41123606_1615593391_666.jpg,John Deere 9570R
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41120592/case-ih-mxu125.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/465998/41120592/41120592_1615507143_995.jpg,Case IH MXU125
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41121066/kubota-m-8540.html,,Kubota M-8540
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41121071/john-deere-4450.html,,John Deere 4450
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41120612/john-deere-5100m.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/491572/41120612/41120612_1615507435_128.jpg,John Deere 5100M
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/new/farm-tractors/40820354/case-ih-farmall-55c.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40820354/40820354_1615506869_828.jpg,Case IH FARMALL 55C
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/new/farm-tractors/41065794/case-ih-farmall-75a.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/41065794/41065794_1615506914_278.jpg,Case IH FARMALL 75A
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41120582/case-ih-stx500-quad.html,,Case IH STX500 QUAD
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/new/farm-tractors/41120557/john-deere-9570r.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/367217/41120557/41120557_1615506702_148.jpg,John Deere 9570R
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41115723/new-holland-t6070.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/489905/41115723/41115723_1615421315_222.jpg,New Holland T6070
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41115724/ford-3600.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/489905/41115724/41115724_1615421319_227.jpg,Ford 3600
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41115718/mahindra-3650-pst.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/489905/41115718/41115718_1615421304_840.jpg,Mahindra 3650 PST
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41115720/case-ih-966.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/489905/41115720/41115720_1615421308_246.jpg,Case IH 966
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41115703/john-deere-2040.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/489905/41115703/41115703_1615421271_272.jpg,John Deere 2040
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41115708/new-holland-t7-235.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/489905/41115708/41115708_1615421288_917.jpg,New Holland T7.235
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41115679/new-holland-workmaster-70.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/444618/41115679/41115679_1615420903_943.jpg,New Holland WORKMASTER 70
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41112451/case-ih-mx230.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/41112451/41112451_1615333656_673.jpg,Case IH MX230
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41112481/case-ih-magnum-340-rowtrac.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/41112481/41112481_1616629928_331.jpg,Case IH MAGNUM 340 ROWTRAC
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41112473/new-holland-tm115.html,,New Holland TM115
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41112474/case-ih-farmall-45.html,,Case IH FARMALL 45
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41112491/fendt-936-vario.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/41112491/41112491_1615593466_761.jpg,Fendt 936 VARIO
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41112496/case-ih-8920.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/41112496/41112496_1615593470_246.jpg,Case IH 8920
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41112495/case-ih-9280.html,,Case IH 9280
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/new/farm-tractors/41101664/john-deere-9620r.html,,John Deere 9620R
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41103416/massey-ferguson-mf4707.html,,Massey Ferguson MF4707
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41103413/agco-allis-mt655d-4c.html,,Agco Allis MT655D-4C
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41101644/john-deere-5115m.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/201182/41101644/41101644_1615248737_543.jpg,John Deere 5115M
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41087810/case-ih-magnum-305.html,,Case IH MAGNUM 305
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41092288/case-ih-9370.html,,Case IH 9370
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41073346/john-deere-5083e.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/204708/41073346/41073346_1614988301_655.jpg,John Deere 5083E
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41073385/case-ih-9150.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/41073385/41073385_1615940708_189.jpg,Case IH 9150
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41071101/kubota-m6-141.html,,Kubota M6-141
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41070721/new-holland-tl100a.html,,New Holland TL100A
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/new/farm-tractors/41070723/massey-ferguson-2860e.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/516152/41070723/41070723_1614904554_970.jpg,Massey Ferguson 2860E
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/new/farm-tractors/41065795/case-ih-farmall-75c.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/41065795/41065795_1614904072_188.jpg,Case IH FARMALL 75C
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/new/farm-tractors/40925535/case-ih-farmall-75c.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40925535/40925535_1615074770_265.jpg,Case IH FARMALL 75C
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41070660/case-ih-mx220.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/41070660/41070660_1615333738_564.jpg,Case IH MX220
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41070655/john-deere-4620.html,,John Deere 4620
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41070658/john-deere-8450.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/41070658/41070658_1616111468_521.jpg,John Deere 8450
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41070661/john-deere-7330.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/41070661/41070661_1615940706_452.jpg,John Deere 7330
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41070681/massey-ferguson-gc1705.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/488957/41070681/41070681_1614904277_122.jpg,Massey Ferguson GC1705
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41063037/new-holland-workmaster-60.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/212560/41063037/41063037_1616645697_805.jpg,New Holland WORKMASTER 60
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41063024/new-holland-workmaster-75.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/212560/41063024/41063024_1616645664_626.jpg,New Holland WORKMASTER 75
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41066307/agco-allis-9670.html,,Agco Allis 9670
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41063086/challenger-mt775e.html,,Challenger MT775E
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41065904/case-ih-maxxum-150.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/456424/41065904/41065904_1614815570_720.jpg,Case IH MAXXUM 150
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41063102/agco-allis-mt738.html,,Agco Allis MT738
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41063098/agco-allis-mt855e.html,,Agco Allis MT855E
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41063099/agco-allis-mt855e.html,,Agco Allis MT855E
