buying_format,category,item_custom_info,item_url,thumbnail_url,title
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41063100/agco-allis-mt738.html,,Agco Allis MT738
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41063101/agco-allis-mt845e.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/365458/41063101/41063101_1615870919_95.jpg,Agco Allis MT845E
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41063090/challenger-mt465b.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/365458/41063090/41063090_1615870868_57.jpg,Challenger MT465B
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41063131/agco-allis-mt855e.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/365458/41063131/41063131_1614800000_889.jpg,Agco Allis MT855E
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41063106/massey-ferguson-6713.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/365458/41063106/41063106_1615870925_760.jpg,Massey Ferguson 6713
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41063112/challenger-mt855e.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/365458/41063112/41063112_1615870945_198.jpg,Challenger MT855E
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41063115/massey-ferguson-6713.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/365458/41063115/41063115_1615870951_415.jpg,Massey Ferguson 6713
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41065309/challenger-mt655d.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/233190/41065309/41065309_1615872499_549.jpg,Challenger MT655D
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41065311/case-ih-mx270c.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/233190/41065311/41065311_1615872506_803.jpg,Case IH MX270C
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41065321/challenger-mt765b.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/233190/41065321/41065321_1615872524_125.jpg,Challenger MT765B
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41065324/john-deere-9560-rt.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/233190/41065324/41065324_1615872535_453.jpg,John Deere 9560 RT
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41065363/john-deere-2940.html,,John Deere 2940
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41065724/john-deere-8970.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/41065724/41065724_1614815318_661.jpg,John Deere 8970
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41065726/case-ih-steiger-600-quadtrac.html,,Case IH STEIGER 600 QUADTRAC
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41065871/case-ih-puma-145-cvt.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/41065871/41065871_1614815367_914.jpg,Case IH PUMA 145 CVT
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41065884/ford-9280.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/41065884/41065884_1616716261_327.jpg,Ford 9280
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41065714/challenger-mt755d.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/374864/41065714/41065714_1616112666_522.jpg,Challenger MT755D
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41065653/john-deere-7920.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/222639/41065653/41065653_1614814614_276.jpg,John Deere 7920
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41064026/massey-ferguson-mf8650.html,,Massey Ferguson MF8650
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41064002/massey-ferguson-mf4710.html,,Massey Ferguson MF4710
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41063995/challenger-mt765d.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/365852/41063995/41063995_1616387051_880.jpg,Challenger MT765D
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41063976/kubota-m7-131.html,,Kubota M7-131
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41061943/john-deere-8335r.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/366308/41061943/41061943_1616819261_325.jpg,John Deere 8335R
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41059566/john-deere-8130.html,,John Deere 8130
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41059563/case-ih-9370.html,,Case IH 9370
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/new/farm-tractors/41058969/kubota-l6060hstc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/227841/41058969/41058969_1614728823_11.jpg,Kubota L6060HSTC
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/new/farm-tractors/41058956/mahindra-3550-pst.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/231951/41058956/41058956_1614728793_538.jpg,Mahindra 3550 PST
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41058994/case-ih-farmall-75c.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/41058994/41058994_1614729086_811.jpg,Case IH FARMALL 75C
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41059001/case-ih-8940.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/41059001/41059001_1614988747_294.jpg,Case IH 8940
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41059018/new-holland-t9020.html,,New Holland T9020
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41058955/new-holland-tg215.html,,New Holland TG215
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/new/farm-tractors/41055871/john-deere-9520r.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/346565/41055871/41055871_1614642560_103.jpg,John Deere 9520R
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41055892/ford-1220.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/444618/41055892/41055892_1614642907_717.jpg,Ford 1220
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41055875/kioti-lb2204.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/370949/41055875/41055875_1614642698_628.jpg,Kioti LB2204
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41054366/case-ih-steiger-535-hd.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/1870568/41054366/41054366_1614601000_35.jpg,Case IH Steiger 535 HD
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41054382/john-deere-9400t.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/1870568/41054382/41054382_1614601478_422.jpg,John Deere 9400T
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/41052604/case-ih-maxxum-115.html,,Case IH MAXXUM 115
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/new/farm-tractors/40074131/kubota-bx2380.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40074131/40074131_1610251086_345.jpg,Kubota BX2380
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/new/farm-tractors/40074128/new-holland-t6-165.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40074128/40074128_1610345416_312.jpg,New Holland T6.165
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/new/farm-tractors/40074132/kubota-bx2680.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40074132/40074132_1610251089_28.jpg,Kubota BX2680
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/40074168/case-ih-steiger-550-hd.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40074168/40074168_1610251133_737.jpg,Case IH STEIGER 550 HD
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/40074175/case-ih-steiger-550-hd.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40074175/40074175_1610251150_739.jpg,Case IH STEIGER 550 HD
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/new/farm-tractors/40074310/new-holland-t6-155.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40074310/40074310_1610345441_589.jpg,New Holland T6.155
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/new/farm-tractors/40074313/new-holland-t8-410.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40074313/40074313_1610345456_788.jpg,New Holland T8.410
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/new/farm-tractors/40074316/new-holland-t7-230.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40074316/40074316_1610345461_506.jpg,New Holland T7.230
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/40074372/case-ih-steiger-500-quadtrac.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40074372/40074372_1610251451_622.jpg,Case IH STEIGER 500 QUADTRAC
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/new/farm-tractors/40074540/new-holland-t7-230.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40074540/40074540_1610345482_22.jpg,New Holland T7.230
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/40074594/case-ih-stx375-quad.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40074594/40074594_1610592599_347.jpg,Case IH STX375 QUAD
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/new/farm-tractors/40074695/new-holland-t6-180.html,,New Holland T6.180
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/40074744/case-ih-steiger-400-rowtrac.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40074744/40074744_1610592644_379.jpg,Case IH STEIGER 400 ROWTRAC
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/40074846/case-ih-magnum-380-rowtrac-cvt.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40074846/40074846_1610252044_593.jpg,Case IH MAGNUM 380 ROWTRAC CVT
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/40074848/challenger-mt535e.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40074848/40074848_1610252048_252.jpg,Challenger MT535E
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/40074886/kioti-ck3510.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40074886/40074886_1610252100_538.jpg,Kioti CK3510
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/used/farm-tractors/40074909/case-ih-puma-210.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40074909/40074909_1610252143_47.jpg,Case IH PUMA 210
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/new/farm-tractors/40074974/kubota-m6-141.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40074974/40074974_1610252190_971.jpg,Kubota M6-141
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/new/farm-tractors/40075030/new-holland-powerstar-75.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40075030/40075030_1610252267_470.jpg,New Holland POWERSTAR 75
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/new/farm-tractors/40075123/case-ih-farmall-110a.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40075123/40075123_1610345509_303.jpg,Case IH FARMALL 110A
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/new/farm-tractors/40075133/new-holland-boomer-35.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40075133/40075133_1610252394_937.jpg,New Holland BOOMER 35
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/new/farm-tractors/40075144/new-holland-t7-245.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40075144/40075144_1610252416_856.jpg,New Holland T7.245
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/new/farm-tractors/40075149/kubota-bx2380.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/40075149/40075149_1610252420_303.jpg,Kubota BX2380
sale,"{'cat1_name': 'Farming', 'cat1_id': 'Farming', 'cat2_name': 'Tractor', 'cat2_id': 'Tractor', 'cat3_name': 'Farm Tractor', 'cat3_id': 'Farm Tractor'}",{'desc': ''},https://www.agriaffaires.us/new/farm-tractors/40075263/case-ih-t7-230.html,,Case IH T7.230
